x/c,r/R=0.50,x/c,r/R=0.68,x/c,r/R=0.80,x/c,r/R=0.89,x/c,r/R=0.96
0.00,-0.4835E+00,0.02,-0.1579E+01,0.00,-0.1288E+01,0.01,-0.2258E+01,0.00,-0.2338E+01
0.03,-0.1050E+00,0.06,-0.1229E+01,0.03,-0.2611E+01,0.03,-0.2151E+01,0.02,-0.1777E+01
0.10,-0.9439E+00,0.10,-0.7958E+00,0.07,-0.1102E+01,0.07,-0.1802E+01,0.06,-0.1577E+01
0.24,-0.8170E+00,0.15,-0.7534E+00,0.15,-0.1100E+01,0.13,-0.1480E+01,0.11,-0.1277E+01
0.47,-0.3732E+00,0.22,-0.8074E+00,0.21,-0.9264E+00,0.21,-0.9711E+00,0.19,-0.9493E+00
0.69,-0.2273E+00,0.30,-0.8074E+00,0.30,-0.8952E+00,0.30,-0.7723E+00,0.29,-0.7437E+00
0.83,-0.9792E-01,0.39,-0.7143E+00,0.39,-0.8185E+00,0.39,-0.7315E+00,0.39,-0.6171E+00
,,0.52,-0.5050E+00,0.50,-0.7026E+00,0.50,-0.7511E+00,0.50,-0.5479E+00
,,0.63,-0.4494E+00,0.61,-0.5424E+00,0.62,-0.6540E+00,0.62,-0.4448E+00
,,0.75,-0.3866E+00,0.71,-0.5506E+00,0.70,-0.5560E+00,0.71,-0.3641E+00
,,0.87,-0.2973E+00,0.80,-0.4410E+00,0.79,-0.4350E+00,0.79,-0.2888E+00
,,,,0.90,-0.4410E+00,0.87,-0.4294E+00,0.87,-0.2740E+00
,,,,0.76,-0.5506E+00,0.92,-0.4340E+00,0.90,-0.3106E+00
,,,,0.87,-0.3964E+00,0.72,-0.1083E+01,0.74,-0.4434E+00
,,,,,,0.87,-0.2786E+00,0.72,-0.4034E+00
,,,,,,0.97,-0.2202E-01,,
